35070	98710883	Ortar	Jaka	0000010
35071	214576995	Pesek	Matevz	0100000
35073	208225891	Majnik	Matjaz	0100000
35074	170734435	Vukomanović	Marija	0100000
35075	70922851	Novak	Damijan	0100000
35079	192407907	Triplat	Matevz	0001000
35080	143455587	Laure	Marjan	0100000
35081	109386851	Gorjup	Darko	0100000
35084	106847843	Mali	Luka	0100000
35085	203148643	Isaković	Masa	0100000
35086	144329827	Kljun	Andrej	0100000
35093	37562979	Perković Benedik	Mirjana	0010000
35094	25849955	Plut	Samo	0010000
35095	126475363	Lovec	Nina	0000110
35096	189075299	Cerne	Tomaz	0100000
35097	210951267	Burkeljca	Andreja	1000000
35098	220264291	Policardi	Franco	0100000
35099	184783203	Mandelj	Janez	1000000
35100	169026915	Moze	Sara	0000010
35101	186942307	Kersten	Karel Peter L.	0000010
35110	135364707	Milavec	Matej	0100000
35112	47244131	Novak	Marjeta	0000100
35118	190618723	Trtnik	Ziva	0100000
35121	117756771	Suklan	Jana	1000100
35122	100169827	Mismas	Petra	0000010
35123	162801251	Romih	Tea	1000001
35124	200891235	Pajić	Milena	1000000
35125	248980579	Silva	Abelardo Manuel	1000000
35126	208541283	Verk	Natasa	0000100
35128	184201571	Grubar	Barbara	0001000
35134	29604451	Logar Dolinsek	Tadeja	1000000
35139	219397219	Stepisnik	Tina	0100000
35140	189259875	Berce	Peter	0100000
35142	89562211	Skale	Sasa	1000000
35144	210038627	Kocman	Vojc	1000000
35145	107845219	Leskovec	Maja	1001000
35146	211583331	Simonic	Mateja	1100000
35149	226406499	Sorc	Lucija	0010000
35150	225612643	Golobic	Miha	1000000
35153	126124131	Zigon	Sara	0001000
35155	191075	Dezman	Joze	0000010
35156	190091363	Potisek	Mateja	1000000
35160	211369315	Urbas	Ana	0100001
35161	57525091	Jurecic	Rok	1000000
35162	149771363	Koprivec Furlan	Eva	1000000
35163	218324579	Petelin	Petra	1000000
35164	24137827	Zakrajsek	Jure	1000000
35165	227670115	Klasinc	Aljaz	0100000
35169	201273955	Cuk	Erik	0100000
35170	177430371	Ogrinc Potocnik	Nina	0100000
35177	221143651	Sprung	Juraj	0110000
35206	222628707	Monesi	Alessandro	1000000
35208	178608483	Modic	Jolanda	1000000
35209	215362403	Matas	Jiri	1000000
35210	215335267	Campisi	Patrizio	1000000
35212	207668323	Basnec	Kristina	0100000
35219	161664867	Primon	Monika	1001000
35222	34049379	Cedilnik	Marko	0000101
35223	111741027	Marcen	Benjamin	1000100
35224	217578851	Arslani	Nuhi	0010000
35225	210793571	Balon	Peter	0010000
35226	52192867	Bele	Uros	0010000
35227	173959267	Sarenac	Tomislav	0011000
35228	220788835	Rozina	Tinkara	1000000
35229	113071715	Steinbacher	Mitja	0000101
35230	13418595	Svab Lenarcic	Andreja	0100000
35231	223309155	Goriup	Jasmina	0010000
35232	205339747	Jurgec	Stasa	1000000
35233	24060515	Fras	Ivan	0000010
35234	5149539	Macek	Jure	0000010
35235	8245859	Söveges Lipovsek	Gordana	0000010
35236	47870307	Gostencnik	Nina	0000010
35237	121093987	Oman	Ziga	0000010
35238	205648227	Jazbec	Anze	0100000
35239	205904995	Marksel	Marsenka	0100000
35241	252632675	Jug	Hana	1001000
35242	115792995	Vrecko	Alen	0100000
35245	131356771	Poljanec	Dejan	0100000
35255	201341283	Kolaric	Bostjan	0000110
35256	189027427	Lah	Branko	0100000
35258	130463843	Petrovic	Toni	1000000
35259	167234403	Smole	Andreja	1000100
35264	84171107	Bezjak Mlakar	Alenka	0000011
35266	20734819	Maver	Marko	0100001
35267	9172067	Gantar	Matjaz	0000100
35270	97794147	Matetić	Vedrana	0100000
35274	72565603	Murić	Arnela	0100000
35275	147123811	Vidnjevic	Marko	0000010
35277	201099875	Fink	Tina	1000000
35278	208563555	Bicek	Matej	1100000
35288	82931555	Adlesic	Renata	0100100
35299	181735523	Klimovsky	Daniel	0000100
35300	216154979	Pavlin	Ziga	0100000
35301	158442595	Milanic	Blaz	1000000
35308	128046947	Cimperman	Miha	0000100
35309	178744419	Sosić	Miha	0000100
35310	210540643	Pucko	Rok	0100000
35312	239758435	Gauthier	David Julien	1000000
35313	225334115	Pinato	Giulietta	1010000
35315	1080419	Sitar Cvetko	Jelena	0000100
35317	193072483	Kurent	Alma	0010000
35319	208665187	Ogrizović	Mojca	1010000
35324	178359139	Levacić	Ines	1000001
35326	233656419	Blaauw	Marten	1000000
35327	212158819	Kosovelj	Katarina	1000000
35328	220355683	Savli	Matic	1000000
35329	235672419	Bell	Boris	1000000
35330	132057443	Radić	Gordana	1000000
35331	219330147	Đorić	Marko	1000000
35332	101910883	Blaznik	Barbara	0100000
35333	198297955	Lampret	Leon	1000000
35334	194953827	Jezernik	Urban	1000000
35335	204320355	Markelj	Jernej	1000000
35336	217981539	Ricko	Sebastijan	1000000
35337	224214371	Puz	Vid	1000000
35338	224076899	Traven	Katja	1100000
35339	224790627	Ambrozic	Rok	0100000
35340	47434339	Mirnik	Jona	1000000
35341	223403875	Mohoric	Tomaz	1000000
35342	190784867	Centa	Mateja	0000010
35343	202438499	Dukarić	Masa	1000000
35344	284903779	Kovac	Valerija	0010000
35345	199344739	Cus	Maruska	0010000
35346	201132643	Kozinc Klenovsek	Katja	0011000
35347	223753827	Vidmar	Matjaz	0000010
35348	174890851	Noc Oletic	Manca	0000100
35349	27310691	Spelec	Sara	0000010
35350	116524643	Koletnik	Damijan	0100100
35352	151494755	Azarija	Jernej	1000000
35353	201463907	Siling	Rebeka	1000000
35354	170972515	Brozic	Andreja	0010000
35355	224292707	Savarin	Monika	0010000
35356	223448931	Jenko Bizjan	Barbara	0010000
35357	223616355	Urlep	Ziga	1000001
35358	267578467	Justin	Maja	0010000
35359	168803939	Ostrbenk Valencak	Anja	0010000
35360	292250467	Ropret	Sandra	0010000
35361	219965539	Gros	Katarina	0010000
35362	208478563	Flajsman	Katarina	0001000
35363	187188067	Cunja	Vlasta	0001000
35364	25290339	Jez	Erika	1001000
35365	161653859	Progar	Vasja	0001000
35366	183949667	Cebulj	Anka	0001000
35367	201686115	Delić	Teo	1000000
35368	157399395	Fiser	Ziga	1000000
35369	201079651	Kononenko	Veno	1000000
35370	201835875	Kovacec	Eva	1001000
35371	163560035	Novak	Marusa	0001000
35372	201135203	Obradović	Davor	1000000
35373	201788003	Djurdjevic	Ida	0001000
35374	225654371	Bezek	Katja	0010000
35375	224179043	Jovanovic	Primoz	0100000
35376	217199971	Rzek	Lidija	0100001
35377	224150883	Bitenc	Jan	0100000
35378	223647331	Varlec	Jure	1000000
35379	235936355	Krajnc	Andraz	1000000
35380	202138211	Borisek	Jure	1000000
35381	224010595	Sablić	Jurij	1000000
35382	201696355	Kisovec	Matic	1000000
35383	189433443	Rodosek	Mirjana	0100000
35384	223943779	Kutnjak	Denis	0001000
35385	201787235	Chersicola	Marko	0001000
35386	223638115	Zelic	Klemen	0100000
35387	219256675	Korosa	Anja	1000000
35388	217302627	Zupin	Mateja	1010000
35389	117222243	Sendelbah	Anze	0000100
35390	55239267	Grah	Barbara	0000100
35391	150563171	Aleksić	Darija	0000100
35392	171080803	Terglav	Katja	0000100
35393	151363171	Kustrin	Andrej	0000100
35394	207139427	Krstulović	Gasper	0000100
35395	221742947	Vihar	Rok	0100000
35396	207188835	Homar	David	0100000
35397	221440611	Pribosek	Jaka	0100000
35398	221322083	Kern	Jurij	0100000
35399	221686627	Plaznik	Uros	0100000
35400	150180707	Skrjanec	Igor	0100000
35401	174395747	Zrim	Grega	0100000
35403	36020835	Paj Erker	Tjasa	1000000
35404	201420131	Pavsic	Jernej	1001000
35405	208867171	Fabjan	Teja	0010000
35406	201844067	Perko	Dasa	0010000
35407	224738915	Azinović	Boris	0100100
35408	225556835	Zizmond	Jure	0100000
35409	218958947	Bezak	Nejc	0100000
35410	223388515	Lesjak	Ziga	0100000
35411	207439459	Anzlin	Andrej	0100000
35412	191828579	Pondelak	Andreja	0100000
35413	224302179	Stefancic	Mateja	1000000
35414	207037539	Rems	Lea	0100000
35415	221755235	Jemec	Jurij	0100000
35416	225990243	Kirn	Blaz	0100000
35417	207194467	Rugelj	Miha	0100000
35418	224676707	Rihar	Andraz	0100000
35419	206590563	Bozic	Dusan	0100000
35420	217520739	Tomazic	Simon	0100000
35421	225052515	Korez	Robert	0000001
35422	193564259	Zitnik	Marinka	0100000
35423	223522147	Lazar	Timotej	0100000
35424	224372067	Hocevar	Tomaz	0100000
35425	216826211	Janković	Marko	0100000
35426	166830947	Peternel	Tina	1000000
35427	189018979	Petelin	Jaka	1100000
35428	201203043	Matjasic	Alenka	0010000
35429	201085027	Suster	Katja	0010000
35430	192885859	Kolenc	Zala	0001000
35431	189276003	Lumpert	Mateja	1000000
35432	200080739	Gramec Skledar	Darja	1000000
35433	223963747	Marđetko	Nika	0010000
35434	224153699	Luzar	Jernej	0001000
35435	232787043	Kulkarni	Mukta	0010000
35436	70800227	Kaljun	David	0000001
35437	221604195	Brumat	Matija	0100000
35438	224879971	Ravber	Matej	0100000
35439	231831907	Trupej	Nina	0100000
35440	205007715	Sajn	Marko	0100000
35441	205072483	Zbontar	Klemen	0100000
35447	259934563	Nuhić	Isak	1000000
35452	207786083	Chiarelli	Nina	1100000
35457	162781283	Plosnik	Alja	1000000
35458	231080803	Zabilskiy	Maxim	0100000
35459	249249379	Abdelaal Kreta	Ahmed Samy M.	1000000
35460	223983459	Abram	Anze	0100000
35461	209210467	Borovsak	Milos	1000000
35462	223960419	Darovic	Simona	1010000
35463	170607971	Drnovsek	Aljaz	0100000
35464	209943395	Tusar	Simona	1010000
35465	223889763	Kogoj	Jan	1000000
35466	142152803	Kozelj	Primoz	1000000
35467	223443811	Kramer	Lovro	1000000
35468	224212067	Kurtjak	Mario	1100000
35469	224289379	Lazar	Ana	0100000
35470	231525731	Levatić	Jurica	0100000
35471	224041315	Novak	Petra	1000000
35472	223893859	Osolin	Ziga	1000000
35473	224156771	Pavlin	Majda	1100000
35474	223940963	Vrabelj	Tanja	0100000
35475	208168803	Perovsek	Matic	0100000
35476	189383523	Plohl	Olivija	0100000
35477	224013667	Posnjak	Gregor	1000000
35478	188704611	Resetic	Andraz	1000000
35479	223044707	Sluban	Melita	1000000
35481	223966307	Starkl Renar	Katarina	1000000
35482	224035939	Sfiligoj	Tina	1000000
35483	222455907	Stajner	Samo	1000000
35484	190460259	Topolovsek	Peter	1000000
35485	223909987	Trcek	Maja	1100000
35486	223937635	Vrabelj	Marko	0100000
35487	224032355	Zaloznik	Anze	1000000
35488	223377507	Majdic	Neza	0010000
35489	115202147	Grgić Renko	Manca	0000010
35490	132066659	Voglar	Matej	0000100
35491	236127331	Saleh Hassanin K.	Ahmed Mohamed	1000000
35492	227873635	Lebenicnik	Maja	0000100
35493	235192675	Brezovsek	Polona	1000000
35494	184653155	Obu Vazner	Kristina	1100000
35495	146402147	Golnar	Marko	1100000
35496	212586595	Kaluza	Jernej	0000100
35497	201031779	Rozman Krivec	Laura	0000100
35498	197456739	Bucar	Joze	1000000
35499	77053027	Agrez	Jernej	0000100
35500	213308259	Cernic	Masa	1000000
35501	128177507	Tomsic	Nastja	0000100
35502	212851811	Hojnik	Jana	0000100
35503	209179747	Mavric	Tina	0110000
35504	224037219	Vizintin	Alen	1100000
35506	81164131	Vatovec	Sabina	1010000
35507	172210531	Javornik	Darja	1000000
35508	18596963	Grahek Kriznar	Nina	0000010
35509	231970403	Majeric	Peter	0100000
35510	22389603	Lakić	Marijana	1100000
35511	213401443	Mastnak	Tinkara	1000000
35512	72344675	Beranic	Tina	0100000
35513	132723811	Vrbnjak	Dominika	0010000
35514	54900323	Lunder	Tjasa	1000000
35515	222106211	Cernelic	Jernej	0100000
35516	58334819	Marković	Andrej	0000110
35517	65979747	Percic	Simona	0010000
35518	67763555	Fuart Gatnik	Mojca	0010000
35519	209320547	Zalokar	Ana	1000000
35520	254788707	Estelyi	Istvan	1000000
35521	249883747	Petecki	Pawel	1000000
35522	201354851	Nagelj	Miha	0100000
35523	1366883	Seruga	Maja	0010000
35524	149366115	Turk	Primoz	0000110
35525	89129315	Furlan	Petra	0000100
35526	175082595	Cotic	Nastja	1000100
35528	221450083	Knezicek	Davor	0000010
35529	206824547	Markovic	Melanija	0000000
35530	199096163	Repansek	Luka	0000010
35531	112312419	Bence	Gorazd	0000010
35532	178124131	Sitar	Polona	0000110
35533	182308451	Trojar	Mitja	0000010
35534	223559011	Kocevar	Vanja	0000010
35535	37484643	Grubbstrom	Robert W.	0100100
35536	216220515	Taneski	Viktor	0100000
35537	82877283	Skarja	Gasper	0000100
35541	234688355	Luzar	Joze	0000000
35543	144270435	Bohinc	Tanja	0001000
35544	222160227	Omersa	Neza	1000000
35545	212224099	Muhic	Damjan	0000010
35546	56875619	Bevk	Peter	0000000
35547	175056995	Holler	Tadej	0100000
35548	221266019	Oder	Jure	0100000
35549	221348195	Tekavcic	Matej	0100000
35550	207312227	Prosenc	Franja	1000000
35551	132623971	Rozic	Megi	0000010
35552	278584931	Kurent	Martin	0010000
35553	143097955	Bertok	Sara	0010000
35555	131028323	Beltram	Tomaz	1100000
35556	125620835	Blazic	Mitja	0100000
35558	240678499	Cargnelutti	Manuel	0100000
35559	39877987	Cerne	Robert	0100000
35560	8905827	Jug	Gasper	0100000
35561	197636451	Kenda	Matej	0100000
35563	193645923	Skvarc	Damijan	0100000
35565	114521187	Znidarcic	Matjaz	0000000
35566	124192867	Praznik	Marko	0000000
35569	252142691	Adzić	Natasa	1000000
35570	240491875	Borzda	Tetiana	1000000
35571	16159587	Gajzer	Borut	0010000
35572	132839523	Kelc	Robi	0010100
35576	224076643	Pahor	Jerca	1000000
35577	10698083	Sapac	Igor	0000110
35578	218102115	Stegnar	Gasper	0000000
35579	8387683	Silec	Karmina	0000010
35581	150454371	Kocbek	Andrej	0100000
35582	7645539	Kovac	Jernej	0000100
35583	220591971	Ergaver	Angelika	0000010
35584	187969635	Zefran	Mojca	0000110
35585	225168995	Sinkovec	Andrej	1001000
35587	238219619	Govc	Dejan	1000000
35589	224175715	Kostevsek	Nina	0100000
35590	196633443	Pita Da Costa	Joao Paulo	1000000
35591	245257315	Tubiana	Luca	1000000
35594	103008867	Zbontar	Zora	0000010
35595	225748067	Ressel	Barbara	1000000
35596	195506275	Kalister	Kristina	1000000
35597	225597283	Sprajcar	Masa	1000000
35598	111198563	Kuran	Manuel	0000100
35600	33287011	Kaloh Vid	Natalia	0000010
35601	147890787	Rajh	Bostjan	0100000
35602	20334691	Reindl	Donald Francis	0000010
35603	226881123	Robida	Tina	0000000
35604	63731811	Radic Berglez	Renata	0000000
35605	178202723	Smojver	Lucija	1000000
35612	135582819	Karnicar	Anja	0000010
35613	25473379	Markelj	Miha	0000010
35614	153738083	Pađen	Ljubisa	0010001
35615	121234019	Jamsek	Jure	0010000
35616	25187	Artac	Sonja	1000100
35617	1052515	Saracević	Edin	0000110
35618	80406627	Mihevc	Marija	0000100
35619	147187811	Poljansek	Matjaz	0000100
35620	17246563	Kariz	Vida	1000100
35622	237428579	Ceglar	Rok	0000000
35623	217709155	Lojevec	Nejc	0000000
35624	125450339	Kukanja	Marko	0000100
35626	230070883	Gruden	Veronika	0000100
35627	84490083	Hajdu	Tamara	0000000
35628	163591267	Knap	Helena	0000000
35630	91496035	Duraković	Almina	0000000
35632	212460387	Potokar	Anja	1100000
35636	150057827	Cukjati	Nevenka	0100000
35638	75672163	Konovsek	Damjan	1100000
35640	210679651	Pavse	Lucija	0010000
35641	171723875	Velikonja	Orjana	0010000
35643	171701603	Matoh	Robert	0000100
35644	86851171	Zalar	Konstanca	0000100
35645	209291619	Burja	Jaka	0100000
35646	221326691	Bizjan	Benjamin	1100000
35647	57421667	Stotl	Iztok	0010000
35648	97153635	Weis	Lidija	0000100
35650	101847139	Bregar	Branko	0010000
35651	166113635	Kriznar	Igor	0010000
35652	92082531	Justinek	Gorazd	0000100
35653	69215331	Metljak	Mira	0000100
35654	236640867	Lavric	Lea	0100000
35657	6467427	Petkovic	Dejan	0000100
35658	23885667	Kamensek	Darinka	0000100
35659	148850531	Viher	Irena	0000100
35660	6249059	Fink Grubacević	Iris	0000100
35663	148226147	Cajnko	Petra	0100100
35664	106706787	Vidic	Anja	0000100
35670	268428643	Milovanović	Vladan	0100000
35674	196488547	Lamovsek	Nejc	0010100
35676	135682403	Marguc	Karmen	0000011
35684	201090659	Vozel	Saso	0100000
35690	12305251	Vodopivec	Narcis	0100000
35703	42957923	Ebenspanger	Tomaz	0000100
35704	7974755	Senk	Peter	0000100
35705	97482083	Sprah	Natasa	0000100
35706	132104291	Goluza	Marusa	0000010
35720	230840675	Jerina	Igor	0100000
35726	74232419	Lekan Krasevec	Tina	0000000
35729	84225635	Pungartnik	Janja	0010000
35730	122508387	Klemenak	Martina	0010000
35733	16350051	Jamnik	Helena	0010000
35739	230650467	Novak	Masa	1000000
35741	14879843	Raspor	Andrej	0000100
35742	149319267	Sluga	Janez	0100000
35743	126152803	Skubic	Blaz	0100000
35744	27501411	Lumi	Xhevat	0010000
35746	224887395	Rakus	Jan	0001000
35748	220292195	Vrzel	Janja	1000000
35749	155876195	Perkus	Stasa	0000100
35750	54841699	Troha Poljancic	Vera	0000000
35752	224783971	Brus	Dino	0000000
35754	213138531	Oseli	Alen	0100000
35755	214343267	Kobal	Jure	0100000
35757	205967971	Hrasar	Janko	0100000
35758	61638755	Petrinjak	Dalibor	0100000
35759	205041251	Seruga	Nino	0100000
35760	205810787	Hribersek	Matija	0100000
35761	116074595	Eberl	Andreja	1010000
35762	74380131	Fortuna Luzar	Marijana	1010000
35763	30094947	Virant	Igor	1010000
35764	96164963	Turk	Martina	0010000
35765	249339747	Vyshniakova	Kateryna	0100000
35767	116453987	Krasevec	Andrej	1000000
35774	147813731	Sebenik	Gorazd	0100000
35781	213204835	Polanec	Anze	0000100
35785	79183459	Beskovnik	Bojan	0100000
35786	215095395	Dovgan	Barbara	0001000
35789	160766819	Đorđević	Milan	1000000
35803	237601635	Koder	Jadran	0010000
35804	189342563	Fajfar	Helena	1000000
35805	31215203	Sernelj	Tea	0000010
35806	13852515	Stemberger	Tina	0000100
35808	190105955	Kontarcek	Andraz	0100000
35809	96444771	Florjanc	Nejc	0001000
35815	3517795	Mursic	Danijel	0100000
35820	24154723	Matjasec	Darja	0001000
35823	200661603	Plesec	Maks	0000000
35832	100367971	Tavcar	Petra	1010000
35833	135215203	Gregoric	Brigita	0010000
35834	204288611	Retko	Klara	1100000
35835	265805923	Grahovac	Vesna	0000110
35836	246400867	Terzieva	Slavica	0010000
35837	13803363	Brcar	Franc	0100100
35839	412003	Jejcic	Sonja	1000000
35840	171763299	Perviz	Lejla	0000100
35841	48445795	Cokan Vujkovac	Andreja	0010000
35842	64354659	Mravljak	Marija	0010000
35847	128686435	Petelin	Gasper	0101000
35852	111049315	Cok	Tina	0000010
35853	170214243	Kovac	Uros	0100000
35859	299111779	Debevec	Veronika	1000000
35860	98111331	Pracek	Jurij	1000000
35863	154052451	Cernilec	Matej	1000000
35864	164545635	Ilić	Milos	1000000
35866	225145443	Bevc Cernilec	Katarina	1000000
35867	206224739	Ocepek	Martin	0100000
35868	129657955	Zeleznik	Uros	0010000
35869	161785699	Gmajner	Sasa	0000000
35870	22521699	Mulec	Breda	0000100
35871	410467	Jazbec	Milan	0000100
35873	203594083	Ziberna	Janina	0010000
35878	188148835	Kalas	Luka	0000100
35883	171065955	Subelj	Maja	0010000
35884	91731043	Zivec	Tina	1100000
35885	233636707	Sincich	Eva	0100000
35886	234030947	Aw	Moom Sinn	0100000
35887	48472675	Pirc	Jure	0100000
35893	160096099	Prislan	Rok	1000000
35896	168726627	Jesenko	Blaz	0000000
35897	223834467	Usenik	Vanja	0000000
35899	107645027	Strahija	Roman	0100000
35915	161664099	Pollak	Vid	0100000
35916	35009891	Faganel Kotnik	Barbara	0010000
35917	238185571	Bagon	Spela	0000100
35920	10057571	Vrtacnik	Branka	0010000
35922	283899491	Bobovnik	Rajko	0000000
35923	25063779	S. Voloshin	Arkady	0100000
35924	151517795	Lu	Hongbing	0100000
35925	106730339	Plos	Mitja	0100000
35926	78152547	Kovac	Katarina	0001000
35928	210698083	Vnucec	Doroteja	1100000
35929	150011235	Vimpolsek	Bostjan	0000100
35930	250723683	Karisik	Emina	0100000
35932	193301091	Borovic	Mladen	0100000
35933	174794595	Bizjak	Jure	0010000
35934	233326435	Bregar	Klemen	0100000
35939	224108643	Kovacevic	Mina	1010000
35946	237227619	Grzelj	Petra	0000000
35947	195885155	Jovan	David Jure	0000000
35950	128867427	Kovacic	Vesna	0000100
35952	211520867	Gajsek	Domen	0000000
35955	96449891	Nastran	Mojca	0001000
35958	160250979	Ipavec	Matej	0000100
35960	188137827	Gosar	Ziga	0100000
35964	253201251	Kavcic	Maja	0001000
35972	208990819	Majsova	Natalija	0000010
35973	104328035	Hawlina	Simon	0010000
35975	176283235	Zupancic	Domen	0100000
35984	92115299	Gartner	Urska	0010000
36003	225336419	Potocnik	Urban	0100000
36013	128338019	Petric	Klemen	0100000
36021	279598435	Jesenko	Silvester	0100000
36030	227780963	Hauptman	Simon	0100000
36031	136985443	Jeriha	Urban	0000100
36032	77950819	Marn	Tatjana	0000110
36035	173612131	Zemljic	Metka	0100001
36041	6250083	Medvedsek	Mojca	0000010
36048	188655203	Lavrisa	Ziva	0011000
36049	189654371	Martin Perez	Andrea	1000000
36051	226984291	Koren	Rolando	0100000
36054	166180707	Marinsek	Denis	1000100
36059	127573859	Bosković Ribarski	Marija	1000000
36060	194408035	Gazić Smilović	Ivana	1000000
36078	121377379	Bizovicar	Natasa	0010000
36079	182666595	Kuret	Zala	0010000
36080	106553187	Cunder	Katarina	0010000
36083	193428067	Kosler	Stasa	0001000
36086	205231203	Karakatic	Saso	0100000
36087	257846627	Hribar	Manja	0010000
36088	127720291	Tic	Vito	0100000
36089	160437347	Mlakar	Matej	0100000
36102	16653411	Salapura	Vladka	0010000
36107	92860259	Grosek	Jan	0010000
36108	25153635	Genov	Tilen	1000000
36109	173219427	Intihar	Marko	1000100
36110	150898275	Vizinger	Tea	1000100
36111	173661027	Pejić	Vaska	0000100
36112	190493795	Cvahte Ojstersek	Tina	0100100
36113	158696291	Slak	Bostjan	0000100
36114	14140515	Sifrer	Robert	0010000
36115	49163363	Gasljević	Gorana	0010000
36117	133377635	Klavz	Janez	0010000
36118	167367011	Vodosek Hojs	Nina	0010000
36119	119974243	Ota	Maja	0010000
36120	193155171	Zaletel	Eva	1001000
36125	181959011	Berlic	Nika	0010000
36130	294632035	Plesko	Jerica	0000000
36133	222294883	Premru	Jan	0100000
36137	64420707	Dejak	Janez	0100000
36153	162937443	Mirchevska	Violeta	0100000
36159	255289955	Berce	Blaz	0000000
36160	31402339	Anicin	Aleksandar	0010000
36162	141363811	Slana Ozimic	Anka	0010100
36164	201321059	Savc	Martin	0100000
36175	194079331	Vovk	Matej	1100000
36177	242014563	Vodopivec	Marko	0100000
36182	241528931	Burnard	Michael David	0001100
36190	203870051	Volmajer Koncan	Natalija	0100000
36191	127960419	Ivajnsic	Valerija	0100000
36195	219264099	Gatarić	Pero	0100000
36196	197895523	Kavzar	Marko	0000100
36197	171911267	Krasovic	Moris	0000100
36198	171214435	Krajnc	Lovro	0100100
36199	225288291	Roser	Jernej	0100000
36200	97095779	Trzan	Simon	0100000
36201	233245283	Vranc	Mitja	0100000
36202	144863587	Ribnikar	Domen	0010000
36203	191424099	Vukmirović	Zvezdana	0010000
36204	154286691	Zhexembayeva	Nadya	0000100
36205	56451939	Roblek	Tina	1000000
36209	207353699	Rupnik	Sebastjan	0000000
36210	206672995	Macek	Jerneja	0010000
36211	267422819	Blazina	Stefan	0010000
36213	213355875	Tosić	Aleksandar	0100000
36220	207244387	Breskvar	Martin	0100000
36223	192401507	Scap	Spela	0001000
36227	180280419	Stanić	Andjelka	0100000
36228	233295203	Piculin	Sara	0100000
36230	202356067	Brili	Nika	0100000
36237	228797283	Mavric	Rok	0100000
36238	164088419	Knor	Martin	1000000
36239	185434723	Sotak	Roman	1000000
36244	266153059	Stevanović	Sanja	0100100
36245	35745635	Sorsak	Katja	0010000
36246	82116451	Cimerman	Mojca	0010000
36248	244598883	Svigelj	Karmen	1001000
36249	283967843	Majcen Rosker	Ziva	0000100
36252	190599267	Milozic	Natasa	0100000
36253	227698019	Pintar	Matevz	1100000
36254	121656419	Langus	Janez	1100000
36256	57073507	Erenda	Ivan	0100100
36257	16247139	Gersic	Metka	0000100
36258	54026339	Bozic	Mojca	0000100
36259	67596387	Koncilja	Polona	0000100
36260	60330851	Kralj	Simon	0000100
36262	7664227	Potocar Papez	Irena	0000100
36263	13481059	Jevscek	Matej	0000100
36268	70144099	Nabernik	Marija	0000101
36277	101728099	Smrkolj	Grega	0000100
36280	207064931	Emersic	Andreja	0010000
36281	207580771	Roskar	Irena	1000000
36285	150637155	Stopar	Marta	1000000
36287	66497635	Zupanc	Urska	0010000
36294	186085475	Golob	Mitja	0100000
36296	94914147	Bardorfer	Ana	0000100
36297	80876387	Kralj	Bojana	0000100
36298	224646499	Petrović	Tamara	0000100
36299	179514979	Scavnicar	Ana	0010000
36300	212999267	Udovcić Pertot	Anja	0010000
36301	131887459	Dular	Katja	0000100
36302	141984355	Beslagić	Petra	0000001
36303	166931811	Kargl	Rupert	0100000
36306	185801827	Hrovat	Goran	0100000
36307	191294307	Raspor Lainscek	Petra	0001000
36308	20869475	Jelesijević	Nenad	0000011
36309	34905955	Mlinar	Tomi	0100100
36311	238386531	Helix Nielsen	Claus	1100000
36312	87947875	Tran	Chieu Dinh	1000000
36313	165108067	Kalcikova	Gabriela	0100000
36314	195008099	Belic	Ernest	0100000
36315	236246115	Pusavec Kirar	Eva	1000000
36316	242175587	Kastelic	Miha	0100000
36317	245550947	Ravber	Natalija	1000000
36318	239901539	Kuzman	Petra	1000000
36319	237172323	Breznik	Barbara	1000000
36320	239909219	Alic	Spela	1001000
36321	231907427	Hercog	Klara	1000000
36322	233541987	Opalicki Slabe	Maja	1000000
36323	236935011	Lukan	Tjasa	1001000
36324	239848291	Alic	Blaz	1000000
36325	199450723	Anicić	Nemanja	1001000
36327	163589475	Belec	Blaz	0100000
36328	166495075	Menart	Eva	1000010
36329	166370147	Cufar	Aljaz	1100000
36330	240267107	Jordan	Vanja	1000000
36331	279271011	Kanjir	Luka	1100000
36332	238838883	Krajnc	Matej	1000000
36333	218451043	Kramberger	Aljaz	0100000
36334	253899107	Kocen	Rok	0100000
36335	236861539	Hocevar	Katarina	1000000
36336	148781155	Krnel	Mitja	1000000
36337	225724515	Skrlec	Katja	1001000
36338	174353507	Merljak	Vid	0100000
36339	239731299	Nanut	Tara	1000000
36341	154228835	Ferme	Marko	0100000
36342	10824803	Hajdini	Simon	0000010
36343	12658275	Sumah	Lidija	0000010
36344	118404707	Sardelić	Julija	0000110
36345	235632995	Gustincic	Dunja	1000000
36346	240420963	Pintar	Sara	1000000
36347	221898851	Praprotnik Kastelic	Jerca	0100000
36349	209971811	Sokhrannyi	Grygorii	1000000
36350	240733027	Vidmar	Janja	1000000
36351	231920227	Mur	Marusa	1000000
36352	235714915	Volaric	Barbara	1000000
36353	162965091	Gomilsek	Matjaz	1000000
36354	240394339	Jerse	Ana	1000000
36355	198036579	Kralj	Jan	0100000
36356	223740771	Osojnik	Aljaz	0100000
36357	240248675	Prijatelj	Matej	1000000
36358	229678179	Sever	Tilen	1100000
36360	142149731	Zalar	Aljaz	1000000
36361	216056675	Brozovic	Marusa	0000010
36362	239146851	Lampret	Urska	0000110
36363	226572899	Stambolic	Ales	0100000
36364	239497315	Mavric	Bostjan	0100000
36365	206288995	Gradisar Centa	Urska	1100000
36366	236513123	Kos	Spela	0010000
